run_id,configuration_id,dataset_index,true_label,repetition,execution_order,encrypt_seconds,act3_seconds,fc2_seconds,decrypt_seconds,online_total_seconds,timing_residual_seconds,timing_residual_ratio
1314,least_squares_d5_I2,949,1,26,1314,0.012565900004119612,0.08006550000573043,0.14368730000569485,0.007838700010324828,0.24415740002586972,0.0,0.0
1315,chebyshev_d3_I1,603,8,11,1315,0.009515999990981072,0.03917419999197591,0.13119580000056885,0.007934900000691414,0.18782089998421725,0.0,0.0
1316,chebyshev_d5_I1,259,6,7,1316,0.01264469999296125,0.08100689999992028,0.14261949999490753,0.00825490000715945,0.2445259999949485,0.0,0.0
1317,least_squares_d5_I1,481,9,27,1317,0.012870099992142059,0.0813581999973394,0.14227900000696536,0.008065599991823547,0.24457289998827036,0.0,0.0
1318,least_squares_d3_I1,411,7,26,1318,0.009480599997914396,0.03864310000790283,0.13159459999587853,0.007812399999238551,0.1875307000009343,0.0,0.0
1319,chebyshev_d5_I1,586,0,26,1319,0.012586799988639541,0.08026089999475516,0.14062920000287704,0.007858600001782179,0.24133549998805393,0.0,0.0
1320,least_squares_d5_I1,586,0,15,1320,0.012650000004214235,0.08185800000501331,0.14008739999553654,0.008084700006293133,0.24268010001105722,0.0,0.0
1321,least_squares_d5_I1,120,5,19,1321,0.012684500004979782,0.08058660000097007,0.14451870000630151,0.008706599997822195,0.24649640001007356,0.0,0.0
1322,least_squares_d3_I1,633,2,3,1322,0.009589699999196455,0.03956370000378229,0.13155469999765046,0.007776400001603179,0.18848450000223238,0.0,0.0
1323,least_squares_d3_I1,481,9,6,1323,0.009628100000554696,0.038774199987528846,0.13118320000648964,0.007874599992646836,0.18746009998722002,0.0,0.0
1324,chebyshev_d5_I1,633,2,17,1324,0.012507199993706308,0.08019130000320729,0.14048899999761488,0.008051299999351613,0.2412387999938801,0.0,0.0
1325,chebyshev_d3_I1,112,3,5,1325,0.009327099993242882,0.041351500010932796,0.13780229999974836,0.008409900008700788,0.19689080001262482,0.0,0.0
1326,chebyshev_d3_I1,589,4,6,1326,0.010060700005851686,0.04126269998960197,0.1349971000017831,0.00791390000085812,0.1942343999980949,0.0,0.0
1327,least_squares_d3_I1,589,4,16,1327,0.009729900004458614,0.03847410000162199,0.1303353999974206,0.007732400001259521,0.18627180000476073,0.0,0.0
1328,least_squares_d3_I1,633,2,14,1328,0.009591900001396425,0.038741900003515184,0.1309114000032423,0.008229899991420098,0.187475099999574,0.0,0.0
1329,chebyshev_d5_I1,411,7,9,1329,0.012369200005196035,0.08018730000185315,0.1401244000007864,0.007943999997223727,0.24062490000505932,0.0,0.0
1330,chebyshev_d3_I1,411,7,16,1330,0.009382700009155087,0.03889379999600351,0.13191039999946952,0.007845000000088476,0.1880319000047166,0.0,0.0
1331,least_squares_d5_I1,120,5,27,1331,0.012603499999386258,0.07987230000435375,0.1416530000133207,0.008111699993605725,0.24224050001066644,0.0,0.0
1332,least_squares_d5_I2,112,3,0,1332,0.012849399994593114,0.08514499999000691,0.1447721000004094,0.007714500010479242,0.2504809999954887,0.0,0.0
1333,least_squares_d5_I1,633,2,29,1333,0.012846099998569116,0.08132169999589678,0.1403052999958163,0.008346000002347864,0.24281909999263007,0.0,0.0
1334,chebyshev_d5_I1,120,5,27,1334,0.0126416999992216,0.0808580000011716,0.14047300000675023,0.007925999991130084,0.24189869999827351,0.0,0.0
1335,chebyshev_d3_I1,949,1,20,1335,0.010311199992429465,0.03881689999252558,0.1313667000067653,0.007840499994927086,0.18833529998664744,0.0,0.0
1336,chebyshev_d5_I2,259,6,5,1336,0.012805699996533804,0.08165600000938866,0.1450219999969704,0.007842299994081259,0.24732599999697413,0.0,0.0
1337,least_squares_d3_I1,949,1,12,1337,0.009451000005356036,0.03856110000924673,0.12982869999541435,0.007835200012777932,0.18567600002279505,0.0,0.0
1338,chebyshev_d5_I1,120,5,21,1338,0.012580399998114444,0.08198649999394547,0.14321349999227095,0.007859799996367656,0.24564019998069853,0.0,0.0
1339,least_squares_d5_I2,481,9,25,1339,0.01268690000870265,0.08324780000839382,0.14198630000464618,0.008541599992895499,0.24646260001463816,0.0,0.0
1340,least_squares_d5_I1,589,4,12,1340,0.012792100009392016,0.08139340000343509,0.1434387999906903,0.007946200013975613,0.24557050001749303,0.0,0.0
1341,chebyshev_d5_I1,411,7,10,1341,0.012928600001032464,0.08140199999616016,0.14679240000259597,0.007911500011687167,0.24903450001147576,0.0,0.0
1342,least_squares_d5_I1,949,1,16,1342,0.012491999994381331,0.08221990001038648,0.14245630000368692,0.008104599997750483,0.24527280000620522,0.0,0.0
1343,least_squares_d5_I2,259,6,28,1343,0.012590699989232235,0.08084569999482483,0.14051670000480954,0.007950800005346537,0.24190389999421313,0.0,0.0
1344,least_squares_d3_I1,949,1,3,1344,0.010235399997327477,0.03978429999551736,0.1320838000101503,0.007840399994165637,0.18994389999716077,0.0,0.0
1345,least_squares_d5_I1,120,5,14,1345,0.012719199992716312,0.08201119999284856,0.13926250000076834,0.008712800001376309,0.24270569998770952,0.0,0.0
1346,least_squares_d5_I1,411,7,11,1346,0.01256840000860393,0.08129170000029262,0.1421185999934096,0.00775910000083968,0.24373780000314582,0.0,0.0
1347,least_squares_d5_I2,112,3,10,1347,0.012760899990098551,0.08517919998848811,0.1422836000128882,0.008552899991627783,0.24877659998310264,0.0,0.0
1348,chebyshev_d3_I1,633,2,4,1348,0.010078099992824718,0.03926119999960065,0.13183149999531452,0.008730600005947053,0.18990139999368694,0.0,0.0
1349,least_squares_d5_I1,633,2,5,1349,0.01246769999852404,0.08066999999573454,0.1399210000090534,0.00785619999805931,0.24091490000137128,0.0,0.0
1350,chebyshev_d5_I1,112,3,15,1350,0.012491699992096983,0.07995489999302663,0.14182570000411943,0.008211399996071123,0.24248369998531416,0.0,0.0
1351,least_squares_d5_I1,586,0,19,1351,0.015437900001415983,0.08248549999552779,0.13982720000785775,0.007924699995783158,0.24567530000058468,0.0,0.0
1352,least_squares_d5_I2,112,3,26,1352,0.012512500004959293,0.08148369999253191,0.14440719998674467,0.007796699996106327,0.2462000999803422,0.0,0.0
1353,least_squares_d5_I2,949,1,14,1353,0.012787200001184829,0.08083589999296237,0.14444960000400897,0.008133999988785945,0.2462066999869421,0.0,0.0
1354,chebyshev_d5_I2,112,3,24,1354,0.012686400004895404,0.08128430000215303,0.1406589999969583,0.00812210000003688,0.24275180000404362,0.0,0.0
1355,chebyshev_d3_I1,949,1,5,1355,0.009680399991339073,0.038849099990329705,0.1302607999969041,0.008033699996303767,0.18682399997487664,0.0,0.0
1356,least_squares_d5_I1,481,9,21,1356,0.012577599991345778,0.08117760000459384,0.1440697999933036,0.009039900003699586,0.2468648999929428,0.0,0.0
1357,least_squares_d5_I2,112,3,2,1357,0.016318099995260127,0.08822640001017135,0.14084259999799542,0.007898399999248795,0.2532855000026757,0.0,0.0
1358,least_squares_d5_I1,411,7,18,1358,0.012770300003467128,0.08063320000655949,0.14098789999843575,0.007904800004325807,0.24229620001278818,0.0,0.0
1359,chebyshev_d5_I1,259,6,6,1359,0.012732500006677583,0.0797251000039978,0.14046520000556484,0.008509899998898618,0.24143270001513883,0.0,0.0
1360,least_squares_d5_I1,259,6,29,1360,0.012692500007688068,0.08723679999820888,0.14345160000084434,0.00841710000531748,0.25179800001205876,0.0,0.0
1361,chebyshev_d5_I2,603,8,14,1361,0.013074799993773922,0.09238130001176614,0.1415314999903785,0.007744700007606298,0.25473230000352487,0.0,0.0
1362,chebyshev_d5_I2,120,5,11,1362,0.01259800000116229,0.08043080000788905,0.14216069999383762,0.00828580000961665,0.2434753000125056,0.0,0.0
1363,least_squares_d5_I2,586,0,27,1363,0.012999800004763529,0.08068959999945946,0.13994029999594204,0.007716699998127297,0.24134639999829233,0.0,0.0
1364,chebyshev_d3_I1,603,8,19,1364,0.009713399995234795,0.03973119999864139,0.13259480000124313,0.007977200002642348,0.19001659999776166,0.0,0.0
1365,chebyshev_d5_I1,259,6,25,1365,0.012599199995747767,0.08209209999768063,0.14179279998643324,0.007865099993068725,0.24434919997293036,0.0,0.0
1366,least_squares_d5_I2,112,3,6,1366,0.012569600003189407,0.08210569999937434,0.1428585999965435,0.00788720000127796,0.2454211000003852,0.0,0.0
1367,chebyshev_d3_I1,633,2,19,1367,0.009611899993615225,0.039090799997211434,0.13207479999982752,0.007836400007363409,0.1886138999980176,0.0,0.0
1368,least_squares_d3_I1,120,5,1,1368,0.009519100000034086,0.03936359999352135,0.13257689999591094,0.008309500000905246,0.18976909999037161,0.0,0.0
1369,chebyshev_d5_I1,259,6,16,1369,0.01265580000472255,0.08027829999628011,0.1458652000001166,0.008469899999909103,0.24726920000102837,0.0,0.0
1370,least_squares_d5_I2,586,0,20,1370,0.012341399997239932,0.09053220000350848,0.1484474000026239,0.008015899991733022,0.25933689999510534,0.0,0.0
1371,chebyshev_d5_I1,586,0,11,1371,0.013248499992187135,0.08329379999486264,0.14069549999840092,0.00781309999001678,0.24505089997546747,0.0,0.0
1372,chebyshev_d5_I2,586,0,26,1372,0.012473499999032356,0.08162359999550972,0.14319519999844488,0.00841039999795612,0.24570269999094307,0.0,0.0
1373,chebyshev_d5_I1,112,3,11,1373,0.012811400010832585,0.08321129999239929,0.1425533000001451,0.0080761999997776,0.24665220000315458,0.0,0.0
1374,least_squares_d5_I1,949,1,17,1374,0.012736799995764159,0.08158169999660458,0.14219370001228526,0.007729200005996972,0.24424140001065098,0.0,0.0
1375,chebyshev_d3_I1,411,7,11,1375,0.009509000010439195,0.03874250000808388,0.1297939999931259,0.007895100003224798,0.18594060001487378,0.0,0.0
1376,chebyshev_d5_I2,603,8,3,1376,0.012917100000777282,0.0802830000029644,0.14121390000218526,0.008010499994270504,0.24242450000019744,0.0,0.0
1377,chebyshev_d3_I1,586,0,29,1377,0.009402099996805191,0.03873310000926722,0.1292671999981394,0.007855200004996732,0.18525760000920855,0.0,0.0
1378,least_squares_d5_I1,120,5,7,1378,0.012739099998725578,0.08272000000579283,0.1469063999975333,0.008533000000170432,0.25089850000222214,0.0,0.0
1379,chebyshev_d5_I1,589,4,22,1379,0.013053499991656281,0.08162709999305662,0.1415771999891149,0.008128000001306646,0.24438579997513443,0.0,0.0
1380,chebyshev_d5_I2,949,1,20,1380,0.012723099993309006,0.08339469999191351,0.14122170000337064,0.007852599999750964,0.24519209998834413,0.0,0.0
1381,chebyshev_d5_I2,586,0,4,1381,0.012672700002440251,0.08000499999616295,0.14151980000315234,0.00798219999705907,0.2421796999988146,0.0,0.0
1382,least_squares_d5_I1,481,9,3,1382,0.013202599991927855,0.08292430000437889,0.1437517000013031,0.0083738999965135,0.24825249999412335,0.0,0.0
1383,least_squares_d3_I1,259,6,17,1383,0.009320899989688769,0.039196500001708046,0.13059420000354294,0.007835299998987466,0.18694689999392722,0.0,0.0
1384,chebyshev_d5_I1,411,7,17,1384,0.012747000000672415,0.08270749999792315,0.14011010000831448,0.008010599995031953,0.243575200001942,0.0,0.0
1385,chebyshev_d5_I1,633,2,1,1385,0.012486599996918812,0.07926790000055917,0.13928620000660885,0.007935199988423847,0.23897589999251068,0.0,0.0
1386,least_squares_d3_I1,259,6,24,1386,0.009558100005961023,0.03833329999179114,0.13018530000408646,0.007706699994741939,0.18578339999658056,0.0,0.0
1387,least_squares_d3_I1,633,2,6,1387,0.010022100002970546,0.03949549999379087,0.13211730000330135,0.008419499994488433,0.1900543999945512,0.0,0.0
1388,least_squares_d5_I1,120,5,23,1388,0.012340799992671236,0.07997780000732746,0.14606389999971725,0.007821699997293763,0.2462041999970097,0.0,0.0
1389,chebyshev_d5_I1,481,9,20,1389,0.012943100009579211,0.08214309999311808,0.14363269999739714,0.0079598000011174,0.24667870000121184,0.0,0.0
1390,chebyshev_d3_I1,259,6,29,1390,0.009450199999264441,0.0390449999977136,0.13158159999875352,0.008025499992072582,0.18810229998780414,0.0,0.0
1391,chebyshev_d5_I2,120,5,17,1391,0.012470999994548038,0.08164679999754298,0.14342730000498705,0.007838799996534362,0.24538389999361243,0.0,0.0
1392,least_squares_d5_I2,949,1,9,1392,0.013126200006809086,0.08169200000702403,0.1417585000017425,0.00828499998897314,0.24486170000454877,0.0,0.0
1393,least_squares_d5_I2,633,2,26,1393,0.012519800002337433,0.09096980000322219,0.1496495000028517,0.008203000004868954,0.2613421000132803,0.0,0.0
1394,chebyshev_d5_I2,603,8,29,1394,0.012422200001310557,0.0816969000006793,0.14387369999894872,0.008097300000372343,0.24609010000131093,0.0,0.0
1395,chebyshev_d5_I1,120,5,3,1395,0.012914599996292964,0.08262490000925027,0.14334670000243932,0.008062699998845346,0.2469489000068279,0.0,0.0
1396,chebyshev_d5_I2,586,0,29,1396,0.012831900006858632,0.08102329999383073,0.1412185000081081,0.00818220000655856,0.24325590001535602,0.0,0.0
1397,least_squares_d5_I1,603,8,13,1397,0.013112000000546686,0.08103129999653902,0.14694570000574458,0.00816300000587944,0.24925200000870973,0.0,0.0
1398,least_squares_d5_I1,112,3,9,1398,0.012668800001847558,0.08069869999599177,0.1414876000053482,0.008177199997589923,0.24303230000077747,0.0,0.0
1399,chebyshev_d5_I1,259,6,18,1399,0.013216599996667355,0.08193739999842364,0.1410656999942148,0.008536399996955879,0.2447560999862617,0.0,0.0
1400,chebyshev_d5_I1,633,2,18,1400,0.013030200003413484,0.08193909999681637,0.14123860000108834,0.008154100010870025,0.24436200001218822,0.0,0.0
1401,least_squares_d5_I2,589,4,19,1401,0.01253520000318531,0.08127510000485927,0.14309070000308566,0.007939799994346686,0.24484080000547692,0.0,0.0
1402,chebyshev_d5_I2,120,5,4,1402,0.012584199997945689,0.08136529999319464,0.1432316999998875,0.00784209999255836,0.24502329998358618,0.0,0.0
1403,least_squares_d5_I1,120,5,28,1403,0.01272850000532344,0.0815361999993911,0.1423409000126412,0.008071599993854761,0.24467720001121052,0.0,0.0
1404,least_squares_d5_I1,112,3,15,1404,0.01269519999914337,0.08104999999341089,0.14218799999798648,0.007995399995706975,0.24392859998624772,0.0,0.0
1405,least_squares_d3_I1,112,3,2,1405,0.010948600000119768,0.04058320001058746,0.13028310000663623,0.007925400001113303,0.18974030001845676,0.0,0.0
1406,chebyshev_d3_I1,603,8,10,1406,0.009431400001631118,0.03935049999563489,0.13679260000935756,0.008026299998164177,0.19360080000478774,0.0,0.0
1407,chebyshev_d3_I1,586,0,5,1407,0.009507000009762123,0.03961370000615716,0.14583660000062082,0.008652299991808832,0.20360960000834893,0.0,0.0
1408,chebyshev_d5_I2,603,8,6,1408,0.01314769999589771,0.08424630000081379,0.14372370000637602,0.008241700008511543,0.24935940001159906,0.0,0.0
1409,least_squares_d5_I2,259,6,12,1409,0.012450800000806339,0.08023629999661352,0.13984889999846928,0.00792139999975916,0.2404573999956483,0.0,0.0
1410,chebyshev_d5_I2,112,3,25,1410,0.012928900003316812,0.080337999999756,0.14137329999357462,0.008722500002477318,0.24336269999912474,0.0,0.0
1411,chebyshev_d5_I1,112,3,1,1411,0.01231129998632241,0.08052480001060758,0.1395092000020668,0.007785199995851144,0.24013049999484792,0.0,0.0
1412,least_squares_d5_I2,481,9,3,1412,0.012787700004992075,0.08122629999706987,0.14123770000878721,0.008343199995579198,0.24359490000642836,0.0,0.0
1413,least_squares_d5_I2,586,0,14,1413,0.012581399991177022,0.0808238000026904,0.1428402999881655,0.007951899999170564,0.2441973999812035,0.0,0.0
1414,chebyshev_d5_I1,949,1,23,1414,0.013538600003812462,0.08744779998960439,0.1455399000114994,0.009202899993397295,0.25572919999831356,0.0,0.0
1415,least_squares_d5_I1,633,2,4,1415,0.01294850000704173,0.08030659999349155,0.14301240000349935,0.00992289998976048,0.2461903999937931,0.0,0.0
1416,chebyshev_d5_I2,589,4,12,1416,0.013329699999303557,0.08177309999882709,0.14464070000394713,0.008005099996807985,0.24774859999888577,0.0,0.0
1417,chebyshev_d3_I1,259,6,16,1417,0.009708500001579523,0.04012510000029579,0.13129450000997167,0.008342699991771951,0.18947080000361893,0.0,0.0
1418,chebyshev_d5_I1,949,1,26,1418,0.012678300001425669,0.08177879999857396,0.14348930001142435,0.007964099990203977,0.24591050000162795,0.0,0.0
1419,least_squares_d5_I1,586,0,20,1419,0.01260629999160301,0.08557260000088718,0.14126580000447575,0.007728500000666827,0.24717319999763276,0.0,0.0
1420,least_squares_d3_I1,633,2,26,1420,0.009585500010871328,0.03877340001054108,0.13212360000761691,0.007964000003994443,0.18844650003302377,0.0,0.0
1421,least_squares_d3_I1,259,6,0,1421,0.009618600000976585,0.03946230000292417,0.13099980000697542,0.00809470000967849,0.18817540002055466,0.0,0.0
1422,chebyshev_d5_I2,120,5,12,1422,0.012547500009532087,0.08014750000438653,0.1411093000060646,0.007878300006268546,0.24168260002625175,0.0,0.0
1423,chebyshev_d3_I1,586,0,2,1423,0.009461399997235276,0.039547499996842816,0.1322230999940075,0.007949799997732043,0.18918179998581763,0.0,0.0
1424,least_squares_d3_I1,259,6,6,1424,0.009362999990116805,0.038983799997367896,0.1311442000005627,0.007984099996974692,0.1874750999850221,0.0,0.0
1425,least_squares_d5_I1,120,5,11,1425,0.012508899992099032,0.07950219999474939,0.1433478999970248,0.010259000002406538,0.24561799998627976,0.0,0.0
1426,chebyshev_d5_I2,633,2,22,1426,0.013316799988388084,0.08126449999690522,0.1443758999957936,0.00855990000127349,0.24751709998236038,0.0,0.0
1427,chebyshev_d3_I1,411,7,25,1427,0.009787999995751306,0.03931810001085978,0.1323400999972364,0.007898500000010245,0.18934470000385772,0.0,0.0
1428,least_squares_d3_I1,411,7,8,1428,0.009509499999694526,0.038851399993291125,0.1355755999975372,0.008001199996215291,0.19193769998673815,0.0,0.0
1429,least_squares_d5_I1,589,4,20,1429,0.012831400003051385,0.08159319999685977,0.14157880000129808,0.007799800005159341,0.24380320000636857,0.0,0.0
1430,least_squares_d5_I1,411,7,15,1430,0.012908000004244968,0.08255429999553598,0.1434791000065161,0.008678900005179457,0.2476203000114765,0.0,0.0
1431,chebyshev_d5_I1,120,5,12,1431,0.012762099999235943,0.08291969999845605,0.13966260000597686,0.008086800007731654,0.2434312000114005,0.0,0.0
1432,chebyshev_d5_I2,481,9,13,1432,0.01245059999928344,0.08013060000666883,0.1443157999892719,0.0077523999934783205,0.2446493999887025,0.0,0.0
1433,least_squares_d3_I1,112,3,21,1433,0.01192159998754505,0.049087899998994544,0.1293716000072891,0.007807899994077161,0.19818899998790585,0.0,0.0
1434,least_squares_d5_I2,481,9,14,1434,0.012519900003098883,0.08018990000709891,0.14056159999745432,0.007987599994521588,0.2412590000021737,0.0,0.0
1435,least_squares_d5_I2,120,5,13,1435,0.012377699997159652,0.08145859999058302,0.1451773000007961,0.0077849999943282455,0.24679859998286702,0.0,0.0
1436,least_squares_d5_I2,586,0,26,1436,0.012616399995749816,0.08099279999441933,0.1416987000120571,0.007955500012030825,0.24326340001425706,0.0,0.0
1437,chebyshev_d3_I1,633,2,11,1437,0.009470400007558055,0.03916630000458099,0.13179800000216346,0.00804950000019744,0.18848420001449995,0.0,0.0
1438,least_squares_d3_I1,589,4,20,1438,0.009774699996341951,0.038863499998115,0.1328980000107549,0.00834220000251662,0.1898784000077285,0.0,0.0
1439,chebyshev_d5_I2,586,0,19,1439,0.012840200011851266,0.08212130000174511,0.14145140000618994,0.00778800000261981,0.24420090002240613,0.0,0.0
1440,least_squares_d5_I2,633,2,8,1440,0.012731100010569207,0.07968529999197926,0.1405184999894118,0.008166200001141988,0.24110109999310225,0.0,0.0
1441,chebyshev_d5_I2,112,3,12,1441,0.012589499994646758,0.08183949999511242,0.14141620000009425,0.008559800000512041,0.24440499999036547,0.0,0.0
1442,chebyshev_d5_I2,411,7,21,1442,0.013014700001804158,0.08129570000164676,0.14134539999940898,0.007773799996357411,0.24342959999921732,0.0,0.0
1443,least_squares_d5_I1,481,9,28,1443,0.013060900004347786,0.08098389999940991,0.14296999998623505,0.008173399997758679,0.24518819998775143,0.0,0.0
1444,least_squares_d3_I1,633,2,28,1444,0.009556199991493486,0.03945419999945443,0.13399020000360906,0.007790399991790764,0.19079099998634774,0.0,0.0
1445,chebyshev_d5_I1,586,0,23,1445,0.012436799996066839,0.08471700000518467,0.13939229999959935,0.007796100006089546,0.2443422000069404,0.0,0.0
1446,chebyshev_d5_I1,112,3,7,1446,0.01265580000472255,0.08091040000726935,0.14204049999534618,0.008064099994953722,0.2436708000022918,0.0,0.0
1447,least_squares_d5_I1,120,5,17,1447,0.012571100000059232,0.0815532999986317,0.14222310000332072,0.007826899993233383,0.24417439999524504,0.0,0.0
1448,least_squares_d5_I2,633,2,17,1448,0.013543399996706285,0.08308989999932237,0.14269480000075419,0.007768499999656342,0.24709659999643918,0.0,0.0
1449,least_squares_d5_I1,589,4,18,1449,0.012888100012787618,0.08092779999424238,0.14296179999655578,0.008250099999713711,0.2450278000032995,0.0,0.0
1450,least_squares_d3_I1,949,1,19,1450,0.00947720000112895,0.039496500001405366,0.1308422000001883,0.007917499999166466,0.1877334000018891,0.0,0.0
1451,least_squares_d3_I1,603,8,20,1451,0.009672099986346439,0.038701199999195524,0.13134940000600182,0.007922100005089305,0.18764479999663308,0.0,0.0
1452,least_squares_d3_I1,949,1,24,1452,0.009463099995628,0.0386858999991091,0.13304339999740478,0.008489699990605004,0.18968209998274688,0.0,0.0
1453,least_squares_d5_I1,603,8,19,1453,0.012393400000291876,0.07977339999342803,0.14234310000028927,0.0076689999987138435,0.24217889999272302,0.0,0.0
1454,least_squares_d5_I1,949,1,27,1454,0.012889599995105527,0.0797141999937594,0.14538329999777488,0.007843200000934303,0.2458302999875741,0.0,0.0
1455,chebyshev_d5_I1,633,2,12,1455,0.012639300010050647,0.08063310000579804,0.13893119999556802,0.007973300002049655,0.24017690001346637,0.0,0.0
1456,least_squares_d5_I1,411,7,25,1456,0.012860100003308617,0.08262259999173693,0.14305300000705756,0.007844899999327026,0.24638060000143014,0.0,0.0
1457,chebyshev_d5_I1,411,7,2,1457,0.013159900001483038,0.08121860001119785,0.13993249999475665,0.008116799988783896,0.24242779999622144,0.0,0.0
1458,chebyshev_d5_I1,949,1,1,1458,0.013220800014096312,0.0812593000009656,0.14101110000046901,0.007872000001952983,0.2433632000174839,0.0,0.0
1459,chebyshev_d3_I1,120,5,12,1459,0.0094288999971468,0.03919260000111535,0.1402187000057893,0.007782400003634393,0.19662260000768583,0.0,0.0
1460,chebyshev_d3_I1,120,5,22,1460,0.009565000000293367,0.0411378999997396,0.13491439999779686,0.0081384000077378,0.19375570000556763,0.0,0.0
1461,least_squares_d3_I1,481,9,27,1461,0.009403600008226931,0.039615300003788434,0.13310389999242034,0.007908299987320788,0.1900310999917565,0.0,0.0
1462,chebyshev_d5_I1,633,2,19,1462,0.012581500006490387,0.08143740000377875,0.14128599999821745,0.007952300002216361,0.24325720001070295,0.0,0.0
1463,least_squares_d5_I2,120,5,20,1463,0.012628800002858043,0.08342320000519976,0.13970469999185298,0.008375299992621876,0.24413199999253266,0.0,0.0
1464,least_squares_d3_I1,633,2,9,1464,0.009533199990983121,0.04000340000493452,0.1370396999991499,0.00870809999469202,0.19528439998975955,0.0,0.0
1465,chebyshev_d5_I1,481,9,18,1465,0.013230700002168305,0.08261320000747219,0.14141500000550877,0.009334700007457286,0.24659360002260655,0.0,0.0
1466,least_squares_d3_I1,589,4,23,1466,0.009688699996331707,0.03863239999918733,0.13124160000006668,0.007825399996363558,0.18738809999194928,0.0,0.0
1467,chebyshev_d3_I1,411,7,3,1467,0.009558100005961023,0.038901399995666,0.1300218000105815,0.00790499999129679,0.1863863000035053,0.0,0.0
1468,chebyshev_d5_I2,603,8,2,1468,0.01266399999440182,0.08143269999709446,0.14183849999972153,0.008420300000580028,0.24435549999179784,0.0,0.0
1469,chebyshev_d5_I2,589,4,20,1469,0.013269100003526546,0.08091100001183804,0.14267149999795947,0.008169699998688884,0.24502130001201294,0.0,0.0
1470,chebyshev_d3_I1,120,5,27,1470,0.0093295999977272,0.039857399999164045,0.1309729999920819,0.007850699999835342,0.18801069998880848,0.0,0.0
1471,least_squares_d3_I1,411,7,0,1471,0.009602799997082911,0.039089700003387406,0.13002520000736695,0.00783469999441877,0.18655240000225604,0.0,0.0
1472,chebyshev_d3_I1,949,1,4,1472,0.00956669999868609,0.03858860000036657,0.13040639999962877,0.007914900008472614,0.18647660000715405,0.0,0.0
1473,chebyshev_d3_I1,112,3,20,1473,0.00964899999962654,0.03876329999184236,0.12997350000659935,0.008194099995307624,0.18657989999337588,0.0,0.0
1474,least_squares_d5_I2,120,5,14,1474,0.012379200008581392,0.08205469998938497,0.15056819999881554,0.008080400002654642,0.25308249999943655,0.0,0.0
1475,chebyshev_d5_I2,633,2,21,1475,0.012734599993564188,0.0817624000046635,0.14176089999091346,0.007745199996861629,0.24400309998600278,0.0,0.0
1476,least_squares_d3_I1,112,3,7,1476,0.009577699995134026,0.03898060000210535,0.13225719999172725,0.007899399992311373,0.188714899981278,0.0,0.0
1477,chebyshev_d5_I2,411,7,6,1477,0.012664899986702949,0.08044180000433698,0.1393930000049295,0.007693799998378381,0.2401934999943478,0.0,0.0
1478,chebyshev_d3_I1,112,3,28,1478,0.009526699999696575,0.03817030000209343,0.132587500003865,0.008020799999940209,0.1883053000055952,0.0,0.0
1479,least_squares_d5_I2,411,7,8,1479,0.012304100004257634,0.08057689999986906,0.1419166999985464,0.008042000001296401,0.24283970000396948,0.0,0.0
1480,least_squares_d3_I1,949,1,2,1480,0.009835100005147979,0.04002210000180639,0.13514550001127645,0.008011600002646446,0.19301430002087727,0.0,0.0
1481,least_squares_d3_I1,586,0,25,1481,0.00929550000000745,0.03915959999721963,0.1304400000080932,0.008089199996902607,0.18698430000222288,0.0,0.0
1482,least_squares_d5_I2,259,6,27,1482,0.012566599994897842,0.08266519999597222,0.14041079999879003,0.008043000008910894,0.24368559999857098,0.0,0.0
1483,chebyshev_d5_I1,586,0,17,1483,0.012537599992356263,0.08093899999221321,0.1398542999959318,0.008100099992589094,0.24143099997309037,0.0,0.0
1484,least_squares_d3_I1,259,6,23,1484,0.009797499995329417,0.03913509999983944,0.13661519999732263,0.008152399997925386,0.19370019999041688,0.0,0.0
1485,least_squares_d5_I1,259,6,27,1485,0.012507599996752106,0.08079279999947175,0.1398332999960985,0.00775920000160113,0.2408928999939235,0.0,0.0
1486,chebyshev_d5_I1,603,8,4,1486,0.01274849999754224,0.08231149999483023,0.14299350000510458,0.009318900003563613,0.24737240000104066,0.0,0.0
1487,least_squares_d3_I1,586,0,10,1487,0.00965110000106506,0.03897910000523552,0.12982539999939036,0.007844699997804128,0.18630030000349507,0.0,0.0
1488,least_squares_d3_I1,120,5,18,1488,0.009485400005360134,0.03860519999579992,0.13142330000118818,0.008013500002562068,0.1875274000049103,0.0,0.0
1489,chebyshev_d5_I2,120,5,1,1489,0.012840900002629496,0.08279809998930432,0.14155840000603348,0.007869599998230115,0.2450669999961974,0.0,0.0
1490,least_squares_d5_I1,949,1,1,1490,0.012770400004228577,0.08115420000103768,0.1425835999980336,0.008412199997110292,0.24492040000041015,0.0,0.0
1491,chebyshev_d3_I1,603,8,20,1491,0.009322600002633408,0.03927280000061728,0.13201000000117347,0.007807600006344728,0.18841300001076888,0.0,0.0
1492,least_squares_d5_I2,589,4,20,1492,0.01290490000974387,0.0815063000045484,0.14366069999232423,0.008209100007661618,0.2462810000142781,0.0,0.0
1493,least_squares_d5_I1,589,4,19,1493,0.012831300002289936,0.08128339999529999,0.14827239999431185,0.009740399997099303,0.2521274999890011,0.0,0.0
1494,least_squares_d5_I1,481,9,10,1494,0.014016400004038587,0.08412740001222119,0.1464241000066977,0.008197499992093071,0.25276540001505055,0.0,0.0
